q11,q22,r,Vol
7.545454545454545858e+00,1.818181818181818343e+00,1.000000000000000056e-01,9.432636092479190992e+00
7.545454545454545858e+00,1.818181818181818343e+00,1.818181818181818232e-01,1.380147132481465455e+01
7.545454545454545858e+00,1.818181818181818343e+00,2.636363636363636687e-01,1.511563223625585728e+01
7.545454545454545858e+00,1.818181818181818343e+00,3.454545454545454586e-01,1.534181501709853634e+01
7.545454545454545858e+00,1.818181818181818343e+00,4.272727272727272485e-01,1.480449121111306177e+01
7.545454545454545858e+00,1.818181818181818343e+00,5.090909090909090384e-01,1.506077848471569425e+01
7.545454545454545858e+00,1.818181818181818343e+00,5.909090909090909394e-01,2.416877205296006181e+01
7.545454545454545858e+00,1.818181818181818343e+00,6.727272727272727293e-01,2.431317822801241846e+01
7.545454545454545858e+00,1.818181818181818343e+00,7.545454545454545192e-01,2.439212521533114142e+01
7.545454545454545858e+00,1.818181818181818343e+00,8.363636363636363091e-01,2.902385231058701720e+01
7.545454545454545858e+00,1.818181818181818343e+00,9.181818181818180991e-01,3.250981751755157489e+01
7.545454545454545858e+00,1.818181818181818343e+00,1.000000000000000000e+00,3.234472758752436761e+01
7.545454545454545858e+00,2.636363636363636687e+00,1.000000000000000056e-01,9.278020647581254110e+00
7.545454545454545858e+00,2.636363636363636687e+00,1.818181818181818232e-01,1.394803340953656878e+01
7.545454545454545858e+00,2.636363636363636687e+00,2.636363636363636687e-01,1.548787215077424229e+01
7.545454545454545858e+00,2.636363636363636687e+00,3.454545454545454586e-01,1.844731344079967528e+01
7.545454545454545858e+00,2.636363636363636687e+00,4.272727272727272485e-01,1.476571498758393197e+01
7.545454545454545858e+00,2.636363636363636687e+00,5.090909090909090384e-01,1.693255087087369759e+01
7.545454545454545858e+00,2.636363636363636687e+00,5.909090909090909394e-01,1.680768223249642901e+01
7.545454545454545858e+00,2.636363636363636687e+00,6.727272727272727293e-01,1.639068247324306427e+01
7.545454545454545858e+00,2.636363636363636687e+00,7.545454545454545192e-01,1.597833169227091332e+01
7.545454545454545858e+00,2.636363636363636687e+00,8.363636363636363091e-01,1.911891999941151354e+01
7.545454545454545858e+00,2.636363636363636687e+00,9.181818181818180991e-01,2.264552528434631284e+01
7.545454545454545858e+00,2.636363636363636687e+00,1.000000000000000000e+00,2.324814157680529902e+01
7.545454545454545858e+00,3.454545454545454586e+00,1.000000000000000056e-01,8.402657290201636542e+00
7.545454545454545858e+00,3.454545454545454586e+00,1.818181818181818232e-01,1.265493075153476532e+01
7.545454545454545858e+00,3.454545454545454586e+00,2.636363636363636687e-01,1.566188347745852916e+01
7.545454545454545858e+00,3.454545454545454586e+00,3.454545454545454586e-01,1.792023286798676551e+01
7.545454545454545858e+00,3.454545454545454586e+00,4.272727272727272485e-01,1.611777327100261203e+01
7.545454545454545858e+00,3.454545454545454586e+00,5.090909090909090384e-01,1.566231073372147264e+01
7.545454545454545858e+00,3.454545454545454586e+00,5.909090909090909394e-01,1.918213828758352335e+01
7.545454545454545858e+00,3.454545454545454586e+00,6.727272727272727293e-01,1.773279566443168065e+01
7.545454545454545858e+00,3.454545454545454586e+00,7.545454545454545192e-01,1.555904348347571364e+01
7.545454545454545858e+00,3.454545454545454586e+00,8.363636363636363091e-01,1.520354408894705855e+01
7.545454545454545858e+00,3.454545454545454586e+00,9.181818181818180991e-01,1.730706147228508840e+01
7.545454545454545858e+00,3.454545454545454586e+00,1.000000000000000000e+00,1.958916878012855278e+01
7.545454545454545858e+00,4.272727272727273373e+00,1.000000000000000056e-01,7.770656544102404695e+00
7.545454545454545858e+00,4.272727272727273373e+00,1.818181818181818232e-01,1.166866052493861261e+01
7.545454545454545858e+00,4.272727272727273373e+00,2.636363636363636687e-01,1.442214318854547273e+01
7.545454545454545858e+00,4.272727272727273373e+00,3.454545454545454586e-01,1.651385793325431450e+01
7.545454545454545858e+00,4.272727272727273373e+00,4.272727272727272485e-01,1.778533204136221357e+01
7.545454545454545858e+00,4.272727272727273373e+00,5.090909090909090384e-01,1.558715467009890965e+01
7.545454545454545858e+00,4.272727272727273373e+00,5.909090909090909394e-01,1.722473956836466513e+01
7.545454545454545858e+00,4.272727272727273373e+00,6.727272727272727293e-01,1.964814941371328771e+01
7.545454545454545858e+00,4.272727272727273373e+00,7.545454545454545192e-01,1.732364615461575141e+01
7.545454545454545858e+00,4.272727272727273373e+00,8.363636363636363091e-01,1.629369081436876243e+01
7.545454545454545858e+00,4.272727272727273373e+00,9.181818181818180991e-01,1.618865611031225171e+01
7.545454545454545858e+00,4.272727272727273373e+00,1.000000000000000000e+00,1.512198248086783536e+01
7.545454545454545858e+00,5.090909090909090828e+00,1.000000000000000056e-01,7.321430925478972007e+00
7.545454545454545858e+00,5.090909090909090828e+00,1.818181818181818232e-01,1.092622667915907719e+01
7.545454545454545858e+00,5.090909090909090828e+00,2.636363636363636687e-01,0.000000000000000000e+00
7.545454545454545858e+00,5.090909090909090828e+00,3.454545454545454586e-01,1.542612675577238335e+01
7.545454545454545858e+00,5.090909090909090828e+00,4.272727272727272485e-01,1.544823332825471951e+01
7.545454545454545858e+00,5.090909090909090828e+00,5.090909090909090384e-01,1.691806583475289116e+01
7.545454545454545858e+00,5.090909090909090828e+00,5.909090909090909394e-01,1.532569328709721468e+01
7.545454545454545858e+00,5.090909090909090828e+00,6.727272727272727293e-01,1.865199021982044414e+01
7.545454545454545858e+00,5.090909090909090828e+00,7.545454545454545192e-01,1.790945089126304879e+01
7.545454545454545858e+00,5.090909090909090828e+00,8.363636363636363091e-01,1.658016387302185990e+01
7.545454545454545858e+00,5.090909090909090828e+00,9.181818181818180991e-01,1.661066581986333190e+01
7.545454545454545858e+00,5.090909090909090828e+00,1.000000000000000000e+00,2.006162783670921002e+01
7.545454545454545858e+00,5.909090909090909172e+00,1.000000000000000056e-01,6.955114559349346415e+00
7.545454545454545858e+00,5.909090909090909172e+00,1.818181818181818232e-01,1.033835925365420927e+01
7.545454545454545858e+00,5.909090909090909172e+00,2.636363636363636687e-01,1.273639037013368203e+01
7.545454545454545858e+00,5.909090909090909172e+00,3.454545454545454586e-01,1.457762193879487889e+01
7.545454545454545858e+00,5.909090909090909172e+00,4.272727272727272485e-01,1.490356936964245804e+01
7.545454545454545858e+00,5.909090909090909172e+00,5.090909090909090384e-01,1.690793609702142319e+01
7.545454545454545858e+00,5.909090909090909172e+00,5.909090909090909394e-01,1.627862557402674071e+01
7.545454545454545858e+00,5.909090909090909172e+00,6.727272727272727293e-01,1.700353832131214560e+01
7.545454545454545858e+00,5.909090909090909172e+00,7.545454545454545192e-01,1.627231197220430658e+01
7.545454545454545858e+00,5.909090909090909172e+00,8.363636363636363091e-01,1.536796907112396582e+01
7.545454545454545858e+00,5.909090909090909172e+00,9.181818181818180991e-01,1.716041288759853956e+01
7.545454545454545858e+00,5.909090909090909172e+00,1.000000000000000000e+00,2.066155472288149042e+01
7.545454545454545858e+00,6.727272727272727515e+00,1.000000000000000056e-01,6.663439846954017476e+00
7.545454545454545858e+00,6.727272727272727515e+00,1.818181818181818232e-01,9.871984637963031162e+00
7.545454545454545858e+00,6.727272727272727515e+00,2.636363636363636687e-01,1.213831801880087014e+01
7.545454545454545858e+00,6.727272727272727515e+00,3.454545454545454586e-01,1.426149992702996450e+01
7.545454545454545858e+00,6.727272727272727515e+00,4.272727272727272485e-01,1.530624817506102531e+01
7.545454545454545858e+00,6.727272727272727515e+00,5.090909090909090384e-01,1.651640517062710245e+01
7.545454545454545858e+00,6.727272727272727515e+00,5.909090909090909394e-01,1.833516593349195389e+01
7.545454545454545858e+00,6.727272727272727515e+00,6.727272727272727293e-01,1.852761061537707121e+01
7.545454545454545858e+00,6.727272727272727515e+00,7.545454545454545192e-01,1.701256478730074306e+01
7.545454545454545858e+00,6.727272727272727515e+00,8.363636363636363091e-01,1.608729547825670991e+01
7.545454545454545858e+00,6.727272727272727515e+00,9.181818181818180991e-01,1.552060362706166430e+01
7.545454545454545858e+00,6.727272727272727515e+00,1.000000000000000000e+00,1.591970818706862900e+01
7.545454545454545858e+00,7.545454545454545858e+00,1.000000000000000056e-01,6.425607660282983247e+00
7.545454545454545858e+00,7.545454545454545858e+00,1.818181818181818232e-01,9.483071565235373868e+00
7.545454545454545858e+00,7.545454545454545858e+00,2.636363636363636687e-01,1.163407524864025966e+01
7.545454545454545858e+00,7.545454545454545858e+00,3.454545454545454586e-01,1.332206289406179600e+01
7.545454545454545858e+00,7.545454545454545858e+00,4.272727272727272485e-01,1.467276723221075230e+01
7.545454545454545858e+00,7.545454545454545858e+00,5.090909090909090384e-01,0.000000000000000000e+00
7.545454545454545858e+00,7.545454545454545858e+00,5.909090909090909394e-01,1.532641416125713896e+01
7.545454545454545858e+00,7.545454545454545858e+00,6.727272727272727293e-01,1.631323484123436884e+01
7.545454545454545858e+00,7.545454545454545858e+00,7.545454545454545192e-01,1.817615287050586659e+01
7.545454545454545858e+00,7.545454545454545858e+00,8.363636363636363091e-01,1.616631136326545004e+01
7.545454545454545858e+00,7.545454545454545858e+00,9.181818181818180991e-01,1.705109414826893754e+01
7.545454545454545858e+00,7.545454545454545858e+00,1.000000000000000000e+00,1.874990622759215242e+01
7.545454545454545858e+00,8.363636363636363313e+00,1.000000000000000056e-01,6.223668830197403246e+00
7.545454545454545858e+00,8.363636363636363313e+00,1.818181818181818232e-01,9.152983351127566891e+00
7.545454545454545858e+00,8.363636363636363313e+00,2.636363636363636687e-01,9.586660032453657720e+00
7.545454545454545858e+00,8.363636363636363313e+00,3.454545454545454586e-01,0.000000000000000000e+00
7.545454545454545858e+00,8.363636363636363313e+00,4.272727272727272485e-01,1.414674144298226466e+01
7.545454545454545858e+00,8.363636363636363313e+00,5.090909090909090384e-01,1.525918639303628410e+01
7.545454545454545858e+00,8.363636363636363313e+00,5.909090909090909394e-01,1.624207887304505604e+01
7.545454545454545858e+00,8.363636363636363313e+00,6.727272727272727293e-01,1.708895927526470260e+01
7.545454545454545858e+00,8.363636363636363313e+00,7.545454545454545192e-01,1.711355724748023377e+01
7.545454545454545858e+00,8.363636363636363313e+00,8.363636363636363091e-01,1.860322805339490770e+01
7.545454545454545858e+00,8.363636363636363313e+00,9.181818181818180991e-01,1.926782885412790236e+01
7.545454545454545858e+00,8.363636363636363313e+00,1.000000000000000000e+00,1.794746616576688325e+01
7.545454545454545858e+00,9.181818181818181657e+00,1.000000000000000056e-01,6.051997399021127322e+00
7.545454545454545858e+00,9.181818181818181657e+00,1.818181818181818232e-01,8.988494607822763882e+00
7.545454545454545858e+00,9.181818181818181657e+00,2.636363636363636687e-01,1.085181243681943819e+01
7.545454545454545858e+00,9.181818181818181657e+00,3.454545454545454586e-01,1.241795041110607478e+01
7.545454545454545858e+00,9.181818181818181657e+00,4.272727272727272485e-01,1.368455067620002019e+01
7.545454545454545858e+00,9.181818181818181657e+00,5.090909090909090384e-01,1.385951479544783460e+01
7.545454545454545858e+00,9.181818181818181657e+00,5.909090909090909394e-01,1.567789395360396298e+01
7.545454545454545858e+00,9.181818181818181657e+00,6.727272727272727293e-01,1.651838463059397455e+01
7.545454545454545858e+00,9.181818181818181657e+00,7.545454545454545192e-01,1.573493721734930872e+01
7.545454545454545858e+00,9.181818181818181657e+00,8.363636363636363091e-01,1.654055266641288213e+01
7.545454545454545858e+00,9.181818181818181657e+00,9.181818181818180991e-01,1.721491243802537952e+01
7.545454545454545858e+00,9.181818181818181657e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.545454545454545858e+00,1.000000000000000000e+01,1.000000000000000056e-01,5.940053641750432156e+00
7.545454545454545858e+00,1.000000000000000000e+01,1.818181818181818232e-01,8.620302282427937612e+00
7.545454545454545858e+00,1.000000000000000000e+01,2.636363636363636687e-01,1.053631961564824593e+01
7.545454545454545858e+00,1.000000000000000000e+01,3.454545454545454586e-01,1.204942532771545771e+01
7.545454545454545858e+00,1.000000000000000000e+01,4.272727272727272485e-01,1.327993272210133746e+01
7.545454545454545858e+00,1.000000000000000000e+01,5.090909090909090384e-01,1.432471738448253262e+01
7.545454545454545858e+00,1.000000000000000000e+01,5.909090909090909394e-01,1.521373152540731333e+01
7.545454545454545858e+00,1.000000000000000000e+01,6.727272727272727293e-01,1.602768664093061801e+01
7.545454545454545858e+00,1.000000000000000000e+01,7.545454545454545192e-01,1.675117375534975395e+01
7.545454545454545858e+00,1.000000000000000000e+01,8.363636363636363091e-01,1.741318751899320816e+01
7.545454545454545858e+00,1.000000000000000000e+01,9.181818181818180991e-01,1.764919087307653811e+01
7.545454545454545858e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.826016509406451505e+01
8.363636363636363313e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.179837645066174190e+01
8.363636363636363313e+00,1.000000000000000000e+00,1.818181818181818232e-01,1.378407932478621234e+01
8.363636363636363313e+00,1.000000000000000000e+00,2.636363636363636687e-01,1.355925191881537906e+01
8.363636363636363313e+00,1.000000000000000000e+00,3.454545454545454586e-01,2.323335618587028151e+01
8.363636363636363313e+00,1.000000000000000000e+00,4.272727272727272485e-01,2.423161110296760512e+01
8.363636363636363313e+00,1.000000000000000000e+00,5.090909090909090384e-01,2.600363268616187185e+01
8.363636363636363313e+00,1.000000000000000000e+00,5.909090909090909394e-01,3.167758954889343315e+01
8.363636363636363313e+00,1.000000000000000000e+00,6.727272727272727293e-01,3.423653561208487872e+01
8.363636363636363313e+00,1.000000000000000000e+00,7.545454545454545192e-01,3.424058914021259881e+01
8.363636363636363313e+00,1.000000000000000000e+00,8.363636363636363091e-01,3.605925404766191633e+01
8.363636363636363313e+00,1.000000000000000000e+00,9.181818181818180991e-01,3.856214617309445458e+01
8.363636363636363313e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.984777266979523347e+01
8.363636363636363313e+00,1.818181818181818343e+00,1.000000000000000056e-01,1.006585040838911915e+01
8.363636363636363313e+00,1.818181818181818343e+00,1.818181818181818232e-01,1.202722697990735945e+01
8.363636363636363313e+00,1.818181818181818343e+00,2.636363636363636687e-01,1.320531211480255962e+01
8.363636363636363313e+00,1.818181818181818343e+00,3.454545454545454586e-01,1.637080538316005729e+01
8.363636363636363313e+00,1.818181818181818343e+00,4.272727272727272485e-01,1.579698136753774484e+01
8.363636363636363313e+00,1.818181818181818343e+00,5.090909090909090384e-01,1.965094879630696312e+01
8.363636363636363313e+00,1.818181818181818343e+00,5.909090909090909394e-01,2.250183773357604622e+01
8.363636363636363313e+00,1.818181818181818343e+00,6.727272727272727293e-01,2.296270728052762067e+01
8.363636363636363313e+00,1.818181818181818343e+00,7.545454545454545192e-01,2.403349217836557372e+01
8.363636363636363313e+00,1.818181818181818343e+00,8.363636363636363091e-01,2.856145174726334446e+01
8.363636363636363313e+00,1.818181818181818343e+00,9.181818181818180991e-01,3.300762221535462970e+01
8.363636363636363313e+00,1.818181818181818343e+00,1.000000000000000000e+00,3.101604926651042859e+01
8.363636363636363313e+00,2.636363636363636687e+00,1.000000000000000056e-01,8.928975530614206235e+00
8.363636363636363313e+00,2.636363636363636687e+00,1.818181818181818232e-01,1.360879512926663715e+01
8.363636363636363313e+00,2.636363636363636687e+00,2.636363636363636687e-01,1.637924218621139616e+01
8.363636363636363313e+00,2.636363636363636687e+00,3.454545454545454586e-01,1.883530704234787478e+01
8.363636363636363313e+00,2.636363636363636687e+00,4.272727272727272485e-01,1.645136486532517850e+01
8.363636363636363313e+00,2.636363636363636687e+00,5.090909090909090384e-01,1.854212774021468135e+01
8.363636363636363313e+00,2.636363636363636687e+00,5.909090909090909394e-01,1.647490845634676404e+01
8.363636363636363313e+00,2.636363636363636687e+00,6.727272727272727293e-01,1.882421210213687957e+01
8.363636363636363313e+00,2.636363636363636687e+00,7.545454545454545192e-01,1.712309007347810663e+01
8.363636363636363313e+00,2.636363636363636687e+00,8.363636363636363091e-01,2.421578101922098725e+01
8.363636363636363313e+00,2.636363636363636687e+00,9.181818181818180991e-01,2.094042088255809375e+01
8.363636363636363313e+00,2.636363636363636687e+00,1.000000000000000000e+00,2.253550435371941063e+01
8.363636363636363313e+00,3.454545454545454586e+00,1.000000000000000056e-01,8.091622423097980743e+00
8.363636363636363313e+00,3.454545454545454586e+00,1.818181818181818232e-01,1.232798335159760761e+01
8.363636363636363313e+00,3.454545454545454586e+00,2.636363636363636687e-01,1.540351453253776448e+01
8.363636363636363313e+00,3.454545454545454586e+00,3.454545454545454586e-01,1.770161332226675199e+01
8.363636363636363313e+00,3.454545454545454586e+00,4.272727272727272485e-01,1.856676408769718378e+01
8.363636363636363313e+00,3.454545454545454586e+00,5.090909090909090384e-01,1.498480591144867091e+01
8.363636363636363313e+00,3.454545454545454586e+00,5.909090909090909394e-01,2.184461587033801067e+01
8.363636363636363313e+00,3.454545454545454586e+00,6.727272727272727293e-01,1.590651225714317718e+01
8.363636363636363313e+00,3.454545454545454586e+00,7.545454545454545192e-01,1.864190531394486072e+01
8.363636363636363313e+00,3.454545454545454586e+00,8.363636363636363091e-01,1.908700079973588615e+01
8.363636363636363313e+00,3.454545454545454586e+00,9.181818181818180991e-01,1.670299010591682531e+01
8.363636363636363313e+00,3.454545454545454586e+00,1.000000000000000000e+00,1.783232121213495347e+01
8.363636363636363313e+00,4.272727272727273373e+00,1.000000000000000056e-01,7.485865090127854948e+00
8.363636363636363313e+00,4.272727272727273373e+00,1.818181818181818232e-01,1.413041854008890219e+01
8.363636363636363313e+00,4.272727272727273373e+00,2.636363636363636687e-01,1.420803366714459237e+01
8.363636363636363313e+00,4.272727272727273373e+00,3.454545454545454586e-01,1.588643592972047358e+01
8.363636363636363313e+00,4.272727272727273373e+00,4.272727272727272485e-01,1.809252738794132398e+01
8.363636363636363313e+00,4.272727272727273373e+00,5.090909090909090384e-01,1.505853136720598151e+01
8.363636363636363313e+00,4.272727272727273373e+00,5.909090909090909394e-01,1.878118989616530143e+01
8.363636363636363313e+00,4.272727272727273373e+00,6.727272727272727293e-01,1.447425254402908479e+01
8.363636363636363313e+00,4.272727272727273373e+00,7.545454545454545192e-01,1.523158464073032370e+01
8.363636363636363313e+00,4.272727272727273373e+00,8.363636363636363091e-01,1.848793542406220425e+01
8.363636363636363313e+00,4.272727272727273373e+00,9.181818181818180991e-01,1.563385851551166716e+01
8.363636363636363313e+00,4.272727272727273373e+00,1.000000000000000000e+00,1.576257208872844018e+01
8.363636363636363313e+00,5.090909090909090828e+00,1.000000000000000056e-01,7.049740197746750425e+00
8.363636363636363313e+00,5.090909090909090828e+00,1.818181818181818232e-01,1.065217009542366178e+01
8.363636363636363313e+00,5.090909090909090828e+00,2.636363636363636687e-01,1.099714070542961331e+01
8.363636363636363313e+00,5.090909090909090828e+00,3.454545454545454586e-01,1.527493892732725378e+01
8.363636363636363313e+00,5.090909090909090828e+00,4.272727272727272485e-01,1.689083478291594176e+01
8.363636363636363313e+00,5.090909090909090828e+00,5.090909090909090384e-01,1.785392810434474242e+01
8.363636363636363313e+00,5.090909090909090828e+00,5.909090909090909394e-01,1.701988844597473616e+01
8.363636363636363313e+00,5.090909090909090828e+00,6.727272727272727293e-01,1.685019310455025376e+01
8.363636363636363313e+00,5.090909090909090828e+00,7.545454545454545192e-01,2.129305297523102070e+01
8.363636363636363313e+00,5.090909090909090828e+00,8.363636363636363091e-01,1.982852589345104732e+01
8.363636363636363313e+00,5.090909090909090828e+00,9.181818181818180991e-01,1.661023755126068480e+01
8.363636363636363313e+00,5.090909090909090828e+00,1.000000000000000000e+00,1.886062472310328531e+01
8.363636363636363313e+00,5.909090909090909172e+00,1.000000000000000056e-01,6.700143354491153502e+00
8.363636363636363313e+00,5.909090909090909172e+00,1.818181818181818232e-01,1.008422259637426244e+01
8.363636363636363313e+00,5.909090909090909172e+00,2.636363636363636687e-01,1.252886067795874325e+01
8.363636363636363313e+00,5.909090909090909172e+00,3.454545454545454586e-01,1.590941997897758853e+01
8.363636363636363313e+00,5.909090909090909172e+00,4.272727272727272485e-01,1.595121575908701317e+01
8.363636363636363313e+00,5.909090909090909172e+00,5.090909090909090384e-01,1.489233265823565944e+01
8.363636363636363313e+00,5.909090909090909172e+00,5.909090909090909394e-01,1.420905875032253363e+01
8.363636363636363313e+00,5.909090909090909172e+00,6.727272727272727293e-01,1.696963892482327196e+01
8.363636363636363313e+00,5.909090909090909172e+00,7.545454545454545192e-01,1.652025221358965368e+01
8.363636363636363313e+00,5.909090909090909172e+00,8.363636363636363091e-01,1.885581311852301667e+01
8.363636363636363313e+00,5.909090909090909172e+00,9.181818181818180991e-01,1.616178801420981159e+01
8.363636363636363313e+00,5.909090909090909172e+00,1.000000000000000000e+00,1.849757710026388580e+01
8.363636363636363313e+00,6.727272727272727515e+00,1.000000000000000056e-01,6.422578639940333289e+00
8.363636363636363313e+00,6.727272727272727515e+00,1.818181818181818232e-01,9.625261818930169966e+00
8.363636363636363313e+00,6.727272727272727515e+00,2.636363636363636687e-01,1.186622203866131109e+01
8.363636363636363313e+00,6.727272727272727515e+00,3.454545454545454586e-01,1.373190549390478132e+01
8.363636363636363313e+00,6.727272727272727515e+00,4.272727272727272485e-01,1.635108107202272265e+01
8.363636363636363313e+00,6.727272727272727515e+00,5.090909090909090384e-01,1.642150450941639050e+01
8.363636363636363313e+00,6.727272727272727515e+00,5.909090909090909394e-01,1.752911784218501978e+01
8.363636363636363313e+00,6.727272727272727515e+00,6.727272727272727293e-01,1.849283112499019310e+01
8.363636363636363313e+00,6.727272727272727515e+00,7.545454545454545192e-01,1.702431306339085992e+01
8.363636363636363313e+00,6.727272727272727515e+00,8.363636363636363091e-01,1.563150395793289604e+01
8.363636363636363313e+00,6.727272727272727515e+00,9.181818181818180991e-01,1.968648066216374204e+01
8.363636363636363313e+00,6.727272727272727515e+00,1.000000000000000000e+00,1.675125568224553874e+01
8.363636363636363313e+00,7.545454545454545858e+00,1.000000000000000056e-01,6.186973748940989282e+00
8.363636363636363313e+00,7.545454545454545858e+00,1.818181818181818232e-01,9.243821486691476963e+00
8.363636363636363313e+00,7.545454545454545858e+00,2.636363636363636687e-01,1.142924060476041959e+01
8.363636363636363313e+00,7.545454545454545858e+00,3.454545454545454586e-01,1.315885163817729442e+01
8.363636363636363313e+00,7.545454545454545858e+00,4.272727272727272485e-01,1.456105660017118453e+01
8.363636363636363313e+00,7.545454545454545858e+00,5.090909090909090384e-01,1.573847948021767706e+01
8.363636363636363313e+00,7.545454545454545858e+00,5.909090909090909394e-01,1.677788557952559501e+01
8.363636363636363313e+00,7.545454545454545858e+00,6.727272727272727293e-01,1.770781033929863213e+01
8.363636363636363313e+00,7.545454545454545858e+00,7.545454545454545192e-01,1.613534731360366692e+01
8.363636363636363313e+00,7.545454545454545858e+00,8.363636363636363091e-01,1.702197454990195169e+01
8.363636363636363313e+00,7.545454545454545858e+00,9.181818181818180991e-01,1.970608991010568189e+01
8.363636363636363313e+00,7.545454545454545858e+00,1.000000000000000000e+00,1.954716671524123583e+01
8.363636363636363313e+00,8.363636363636363313e+00,1.000000000000000056e-01,5.993415566439771247e+00
8.363636363636363313e+00,8.363636363636363313e+00,1.818181818181818232e-01,8.913911080065938464e+00
8.363636363636363313e+00,8.363636363636363313e+00,2.636363636363636687e-01,1.005890278708833563e+01
8.363636363636363313e+00,8.363636363636363313e+00,3.454545454545454586e-01,1.267529460360373506e+01
8.363636363636363313e+00,8.363636363636363313e+00,4.272727272727272485e-01,1.402047811393916987e+01
8.363636363636363313e+00,8.363636363636363313e+00,5.090909090909090384e-01,1.441622661661511628e+01
8.363636363636363313e+00,8.363636363636363313e+00,5.909090909090909394e-01,1.613949906286046243e+01
8.363636363636363313e+00,8.363636363636363313e+00,6.727272727272727293e-01,1.705196488548085298e+01
8.363636363636363313e+00,8.363636363636363313e+00,7.545454545454545192e-01,1.742370035730887778e+01
8.363636363636363313e+00,8.363636363636363313e+00,8.363636363636363091e-01,1.776993304682942920e+01
8.363636363636363313e+00,8.363636363636363313e+00,9.181818181818180991e-01,1.685167780508950131e+01
8.363636363636363313e+00,8.363636363636363313e+00,1.000000000000000000e+00,1.746383345658304265e+01
8.363636363636363313e+00,9.181818181818181657e+00,1.000000000000000056e-01,5.288666122504249500e+00
8.363636363636363313e+00,9.181818181818181657e+00,1.818181818181818232e-01,8.635169142395898945e+00
8.363636363636363313e+00,9.181818181818181657e+00,2.636363636363636687e-01,1.065896262362936930e+01
8.363636363636363313e+00,9.181818181818181657e+00,3.454545454545454586e-01,1.224981937637964613e+01
8.363636363636363313e+00,9.181818181818181657e+00,4.272727272727272485e-01,1.355984979132176882e+01
8.363636363636363313e+00,9.181818181818181657e+00,5.090909090909090384e-01,1.465680382390232062e+01
8.363636363636363313e+00,9.181818181818181657e+00,5.909090909090909394e-01,1.410713257301195078e+01
8.363636363636363313e+00,9.181818181818181657e+00,6.727272727272727293e-01,0.000000000000000000e+00
8.363636363636363313e+00,9.181818181818181657e+00,7.545454545454545192e-01,1.678081297448150622e+01
8.363636363636363313e+00,9.181818181818181657e+00,8.363636363636363091e-01,1.659254991457416395e+01
8.363636363636363313e+00,9.181818181818181657e+00,9.181818181818180991e-01,1.818910891521007045e+01
8.363636363636363313e+00,9.181818181818181657e+00,1.000000000000000000e+00,1.776279894329612574e+01
8.363636363636363313e+00,1.000000000000000000e+01,1.000000000000000056e-01,5.682175294466991211e+00
8.363636363636363313e+00,1.000000000000000000e+01,1.818181818181818232e-01,7.537215358586762726e+00
8.363636363636363313e+00,1.000000000000000000e+01,2.636363636363636687e-01,1.034626639642498702e+01
8.363636363636363313e+00,1.000000000000000000e+01,3.454545454545454586e-01,1.188880261156977269e+01
8.363636363636363313e+00,1.000000000000000000e+01,4.272727272727272485e-01,1.315226816859837911e+01
8.363636363636363313e+00,1.000000000000000000e+01,5.090909090909090384e-01,1.420816641274909919e+01
8.363636363636363313e+00,1.000000000000000000e+01,5.909090909090909394e-01,1.513585317139643749e+01
8.363636363636363313e+00,1.000000000000000000e+01,6.727272727272727293e-01,1.594951360121322459e+01
8.363636363636363313e+00,1.000000000000000000e+01,7.545454545454545192e-01,1.607851295393342994e+01
8.363636363636363313e+00,1.000000000000000000e+01,8.363636363636363091e-01,1.584054999122992058e+01
8.363636363636363313e+00,1.000000000000000000e+01,9.181818181818180991e-01,1.760498435392664263e+01
8.363636363636363313e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.620712822655051255e+01
9.181818181818181657e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.020014544086166097e+01
9.181818181818181657e+00,1.000000000000000000e+00,1.818181818181818232e-01,1.242148377244825497e+01
9.181818181818181657e+00,1.000000000000000000e+00,2.636363636363636687e-01,1.556331428355764857e+01
9.181818181818181657e+00,1.000000000000000000e+00,3.454545454545454586e-01,1.869550805313544117e+01
9.181818181818181657e+00,1.000000000000000000e+00,4.272727272727272485e-01,2.030732858793125573e+01
9.181818181818181657e+00,1.000000000000000000e+00,5.090909090909090384e-01,2.508190751782320760e+01
9.181818181818181657e+00,1.000000000000000000e+00,5.909090909090909394e-01,2.888196263315763090e+01
9.181818181818181657e+00,1.000000000000000000e+00,6.727272727272727293e-01,3.109770260353387883e+01
9.181818181818181657e+00,1.000000000000000000e+00,7.545454545454545192e-01,3.323769872593553032e+01
9.181818181818181657e+00,1.000000000000000000e+00,8.363636363636363091e-01,3.728046811838204633e+01
9.181818181818181657e+00,1.000000000000000000e+00,9.181818181818180991e-01,3.879841260859274144e+01
9.181818181818181657e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.704115143933605481e+01
9.181818181818181657e+00,1.818181818181818343e+00,1.000000000000000056e-01,9.759721826919461662e+00
9.181818181818181657e+00,1.818181818181818343e+00,1.818181818181818232e-01,1.313264184755282393e+01
9.181818181818181657e+00,1.818181818181818343e+00,2.636363636363636687e-01,1.464860729610131429e+01
