q11,q22,r,Vol
9.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e-01,-1.817842975295714325e+01
9.000000000000000000e+00,6.000000000000000000e+00,5.999999999999999778e-01,-1.825540865726877016e+01
9.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000666e-01,-1.985760965741686945e+01
9.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000444e-01,-2.020787895186078842e+01
9.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000222e-01,-2.053845708192316266e+01
9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-2.068273070290115712e+01
9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01,-8.260652393503249868e+00
9.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000111e-01,-1.189634593448405120e+01
9.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000444e-01,-1.377139725163223893e+01
9.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000222e-01,-1.532227702870228114e+01
9.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e-01,-1.686152065666928479e+01
9.000000000000000000e+00,7.000000000000000000e+00,5.999999999999999778e-01,-1.804758335994920770e+01
9.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000666e-01,-1.846673906087554684e+01
9.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000444e-01,-1.882524772130977198e+01
9.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000222e-01,-1.886911425736003523e+01
9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-1.935870445744749446e+01
9.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000056e-01,-7.660136719793494642e+00
9.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000111e-01,-1.127531782370384938e+01
9.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000444e-01,-1.294524067327964723e+01
9.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000222e-01,-1.439666907470106416e+01
9.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e-01,-1.583767063880862302e+01
9.000000000000000000e+00,8.000000000000000000e+00,5.999999999999999778e-01,-1.700535381376278821e+01
9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000666e-01,-1.757773872500476742e+01
9.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000444e-01,-1.767673792181145132e+01
9.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000222e-01,-1.798097429769339328e+01
9.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.837459151557794357e+01
9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000056e-01,-7.236143058942800188e+00
9.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000111e-01,-1.068299611796166815e+01
9.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000444e-01,-1.226440754286269552e+01
9.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000222e-01,-1.365377946262211495e+01
9.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e-01,-1.501044008023843901e+01
9.000000000000000000e+00,9.000000000000000000e+00,5.999999999999999778e-01,-1.631672124325325157e+01
9.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000666e-01,-1.649215125738161092e+01
9.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000444e-01,-1.677247482589329408e+01
9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000222e-01,-1.719374354737116306e+01
9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-1.756984320856529891e+01
9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01,-7.667583776874455026e+00
9.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,-1.011117926762474362e+01
9.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000444e-01,-1.170624770917154933e+01
9.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000222e-01,-1.303124838967656984e+01
9.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e-01,-1.432310667842742724e+01
9.000000000000000000e+00,1.000000000000000000e+01,5.999999999999999778e-01,-1.558048986686737436e+01
9.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000666e-01,-1.576219559798736292e+01
9.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000444e-01,-1.610998812485900800e+01
9.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000222e-01,-1.657547243570806828e+01
9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.699707666010920804e+01
1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,-1.750875760363913258e+01
1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000111e-01,-2.154852406301272083e+01
1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000444e-01,-2.694027430408067758e+01
1.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000222e-01,-3.182169206836619324e+01
1.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e-01,-2.977687308074289518e+01
1.000000000000000000e+01,1.000000000000000000e+00,5.999999999999999778e-01,-3.329217685674270655e+01
1.000000000000000000e+01,1.000000000000000000e+00,7.000000000000000666e-01,-3.324425946195915316e+01
1.000000000000000000e+01,1.000000000000000000e+00,8.000000000000000444e-01,-3.500514351869848895e+01
1.000000000000000000e+01,1.000000000000000000e+00,9.000000000000000222e-01,-3.655759023993367407e+01
1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-3.846088435453830812e+01
1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000056e-01,-1.356630909351155445e+01
1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000111e-01,-1.896766570417746678e+01
1.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000444e-01,-2.252918823664941783e+01
1.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000222e-01,-2.523174391564256780e+01
1.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e-01,-2.788013658093009539e+01
1.000000000000000000e+01,2.000000000000000000e+00,5.999999999999999778e-01,-2.964751214039342031e+01
1.000000000000000000e+01,2.000000000000000000e+00,7.000000000000000666e-01,-3.089379965723760435e+01
1.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000444e-01,-2.931764323154297003e+01
1.000000000000000000e+01,2.000000000000000000e+00,9.000000000000000222e-01,-3.083702541250156415e+01
1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-3.035293561245780225e+01
1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000056e-01,-1.166947959091617548e+01
1.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000111e-01,-1.608991786944141822e+01
1.000000000000000000e+01,3.000000000000000000e+00,3.000000000000000444e-01,-1.877977194940371319e+01
1.000000000000000000e+01,3.000000000000000000e+00,4.000000000000000222e-01,-2.156099386850958055e+01
1.000000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e-01,-2.331649250366676185e+01
1.000000000000000000e+01,3.000000000000000000e+00,5.999999999999999778e-01,-2.550565013923699453e+01
1.000000000000000000e+01,3.000000000000000000e+00,7.000000000000000666e-01,-2.771647740628364431e+01
1.000000000000000000e+01,3.000000000000000000e+00,8.000000000000000444e-01,-2.804305632679620430e+01
1.000000000000000000e+01,3.000000000000000000e+00,9.000000000000000222e-01,-2.942152961451188631e+01
1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-2.662767418082124138e+01
1.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000056e-01,-1.031711300033069989e+01
1.000000000000000000e+01,4.000000000000000000e+00,2.000000000000000111e-01,-1.408102388626075019e+01
1.000000000000000000e+01,4.000000000000000000e+00,3.000000000000000444e-01,-1.722426893345880927e+01
1.000000000000000000e+01,4.000000000000000000e+00,4.000000000000000222e-01,-2.018690342164200757e+01
1.000000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e-01,-2.112981157491605799e+01
1.000000000000000000e+01,4.000000000000000000e+00,5.999999999999999778e-01,-2.232794614774241637e+01
1.000000000000000000e+01,4.000000000000000000e+00,7.000000000000000666e-01,-2.427679204683121839e+01
1.000000000000000000e+01,4.000000000000000000e+00,8.000000000000000444e-01,-2.479605822833465822e+01
1.000000000000000000e+01,4.000000000000000000e+00,9.000000000000000222e-01,-2.536277680286246650e+01
1.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-2.568785798624099570e+01
1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000056e-01,-9.282240717346176950e+00
1.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000111e-01,-1.358093820917178363e+01
1.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000444e-01,-1.549536574556921487e+01
1.000000000000000000e+01,5.000000000000000000e+00,4.000000000000000222e-01,-1.800406023577668435e+01
1.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e-01,-1.988183163264806907e+01
1.000000000000000000e+01,5.000000000000000000e+00,5.999999999999999778e-01,-1.983869750509196450e+01
1.000000000000000000e+01,5.000000000000000000e+00,7.000000000000000666e-01,-2.163448321753428516e+01
1.000000000000000000e+01,5.000000000000000000e+00,8.000000000000000444e-01,-2.204775991461458062e+01
1.000000000000000000e+01,5.000000000000000000e+00,9.000000000000000222e-01,-2.249090062087768160e+01
1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-2.266268688857061520e+01
1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000056e-01,-8.469814990627439144e+00
1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000111e-01,-1.243746911240659436e+01
1.000000000000000000e+01,6.000000000000000000e+00,3.000000000000000444e-01,-1.459834878849815532e+01
1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000222e-01,-1.638826333651445921e+01
1.000000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e-01,-1.806770914275305273e+01
1.000000000000000000e+01,6.000000000000000000e+00,5.999999999999999778e-01,-1.811877080598009471e+01
1.000000000000000000e+01,6.000000000000000000e+00,7.000000000000000666e-01,-1.973328803048701729e+01
1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000444e-01,-2.022097484403693102e+01
1.000000000000000000e+01,6.000000000000000000e+00,9.000000000000000222e-01,-2.046995162627800013e+01
1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,-2.064037634350879458e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000056e-01,-7.844464969065206184e+00
1.000000000000000000e+01,7.000000000000000000e+00,2.000000000000000111e-01,-1.168407280431045869e+01
1.000000000000000000e+01,7.000000000000000000e+00,3.000000000000000444e-01,-1.356161656761538303e+01
1.000000000000000000e+01,7.000000000000000000e+00,4.000000000000000222e-01,-1.516753469957579981e+01
1.000000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e-01,-1.673390324693131959e+01
1.000000000000000000e+01,7.000000000000000000e+00,5.999999999999999778e-01,-1.788816920651310127e+01
1.000000000000000000e+01,7.000000000000000000e+00,7.000000000000000666e-01,-1.833448705455253247e+01
1.000000000000000000e+01,7.000000000000000000e+00,8.000000000000000444e-01,-1.887159652227416018e+01
1.000000000000000000e+01,7.000000000000000000e+00,9.000000000000000222e-01,-1.895380451278949252e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,-1.927381528501946661e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000056e-01,-7.279483798959069496e+00
1.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000111e-01,-1.100531123815711609e+01
1.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000444e-01,-1.273076699564616909e+01
1.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000222e-01,-1.422488843225588262e+01
1.000000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e-01,-1.569809969452884779e+01
1.000000000000000000e+01,8.000000000000000000e+00,5.999999999999999778e-01,-1.710429928744549244e+01
1.000000000000000000e+01,8.000000000000000000e+00,7.000000000000000666e-01,-1.723476107201512875e+01
1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000444e-01,-1.755452724191763636e+01
1.000000000000000000e+01,8.000000000000000000e+00,9.000000000000000222e-01,-1.787028175097744764e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000056e-01,-7.653963347709579423e+00
1.000000000000000000e+01,9.000000000000000000e+00,2.000000000000000111e-01,-1.035075056555136186e+01
1.000000000000000000e+01,9.000000000000000000e+00,3.000000000000000444e-01,-1.206190663140988306e+01
1.000000000000000000e+01,9.000000000000000000e+00,4.000000000000000222e-01,-1.347180352570390838e+01
1.000000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e-01,-1.486096014271651633e+01
1.000000000000000000e+01,9.000000000000000000e+00,5.999999999999999778e-01,-1.618968949687881320e+01
1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000666e-01,-1.634381039618813247e+01
1.000000000000000000e+01,9.000000000000000000e+00,8.000000000000000444e-01,-1.663616234242597614e+01
1.000000000000000000e+01,9.000000000000000000e+00,9.000000000000000222e-01,-1.705662804527265664e+01
1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,-1.748248164144852979e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000056e-01,-7.320368919224517157e+00
1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000111e-01,-9.881050947994998168e+00
1.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000444e-01,-1.150257789383834606e+01
1.000000000000000000e+01,1.000000000000000000e+01,4.000000000000000222e-01,-1.285235531543389875e+01
1.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e-01,-1.417087507993265127e+01
1.000000000000000000e+01,1.000000000000000000e+01,5.999999999999999778e-01,-1.544224186111451758e+01
1.000000000000000000e+01,1.000000000000000000e+01,7.000000000000000666e-01,-1.560788484860083258e+01
1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000444e-01,-1.629081994376647913e+01
1.000000000000000000e+01,1.000000000000000000e+01,9.000000000000000222e-01,-1.643805273095691177e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,-1.687904508766260392e+01
