% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=968924, Thu Dec  1 10:50:14 2022
1 21 0.016257649644764352 0.030873603214355252 0.10419007412843957 0.11401294419687678 0.933144674693598 0.9925359211909186 1.0696323953754736
2 42 -0.09227221115067735 -0.0806187892729353 0.18723913353178095 0.26487168592227767 0.933144674693598 0.9925359211909186 1.0696323953754736
3 63 -0.23786763246591655 -0.15027751667088451 0.19413732588042962 0.2213521576025023 0.933144674693598 0.9925359211909186 1.0696323953754736
4 84 -0.31359927101655655 -0.25614437896524916 0.12314817139113314 0.19212412945861984 0.8155656767164539 0.9624032144224157 1.1868583234031909
5 105 -0.12172925135319057 -0.09509134641010855 0.2360248900825656 0.31975906397037496 0.8155656767164539 0.9624032144224157 1.1868583234031909
6 126 0.02875064109104352 0.04968288207244029 0.16660157948007343 0.1846422376345544 0.8155656767164539 0.9624032144224157 1.1868583234031909
7 147 -0.06769667825097972 -0.06081209647509564 -0.02053399543984753 -0.013992543537315567 0.9563788727787149 1.0060749523434747 1.0359308094508968
8 168 -0.08847659669484215 -0.06923518138407535 0.05168884416480005 0.07275543737032504 0.9563788727787149 1.0060749523434747 1.0359308094508968
9 189 -0.27517349409006003 -0.2196013460354582 0.10863984374835427 0.16248142562168993 0.9563788727787149 1.0060749523434747 1.0359308094508968
10 210 -0.05188663689430245 -0.029225982612737858 0.11337949104772085 0.13825399465297583 0.9146399121445268 1.0121686320882695 1.067215297551911
11 231 -0.06485700634012154 -0.021369310581206183 0.18920802217243965 0.21591277066473957 0.9146399121445268 1.0121686320882695 1.067215297551911
12 252 -0.1277241934097999 -0.08683334286392175 0.09974691314748668 0.12104948127207801 0.9146399121445268 1.0121686320882695 1.067215297551911
13 273 -0.06681041688180892 -0.06044290127430191 0.07491149555416504 0.11366211222281367 0.9395780116157705 0.9822606347527917 1.0734790195915327
14 294 -0.05044678074463465 -0.0181559650543711 0.19859594122010502 0.23855576095466685 0.9395780116157705 0.9822606347527917 1.0734790195915327
15 315 -0.12024870256028064 -0.05926070055911273 0.20650639846977004 0.2341074294782297 0.9395780116157705 0.9822606347527917 1.0734790195915327
16 336 -0.10707275807966218 -0.050311833276641925 0.12978833888427252 0.13306080480155708 0.8715602694884421 1.0512824086774062 1.0654520138676662
17 357 -0.022156902950447983 -0.014240068333565217 0.09358499075605839 0.12160984250238349 0.8715602694884421 1.0512824086774062 1.0654520138676662
18 378 0.14467579343705922 0.15092810482877944 0.183168113626052 0.18766247183342263 0.8715602694884421 1.0512824086774062 1.0654520138676662
19 399 0.02455252140320434 0.026481255075326362 0.24898508297392732 0.3212242919346723 0.8238218006505785 0.9975688403883916 1.1515963048998548
20 420 -0.0034257815030071625 0.012759266777083434 0.23218403182911118 0.2891405718996965 0.8238218006505785 0.9975688403883916 1.1515963048998548
21 441 0.030789897463797018 0.038972083502880894 0.24186408648662874 0.30131256810879414 0.8238218006505785 0.9975688403883916 1.1515963048998548
22 462 0.041945544140189056 0.05338137999010043 0.18529490327351117 0.21783024185140337 0.8814979603619629 0.9856100878170144 1.1187198490556232
23 483 -0.11219284609853693 -0.0664714982348277 0.1460495477883003 0.17116854859896707 0.8814979603619629 0.9856100878170144 1.1187198490556232
24 504 -0.055397552568582024 -0.00028161412864564916 0.21407906231936602 0.23041668269543353 0.8814979603619629 0.9856100878170144 1.1187198490556232
